sentence,title,key,value
use fire extinguishing media suitable for the surrounding fire extinguish with alcohol resistant,0,0,1
foam carbon dioxide dry powder or water fog,0,0,1
,0,0,0
unsuitable extinguishing,0,1,0
media,0,1,0
,0,0,0
do not use water jet as an extinguisher as this will spread the fire,0,0,1
,0,0,0
special hazards arising from the substance or mixture,0,1,0
specific hazards,0,1,0
,0,0,0
dust may form explosive mixture with air thermal decomposition or combustion products,0,0,1
may include the following substances toxic and corrosive gases or vapors,0,0,1
,0,0,0
2 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
hazardous combustion,0,1,0
products,0,1,0
,0,0,0
thermal decomposition or combustion products may include the following substances toxic,0,0,1
and corrosive gases or vapors carbon monoxide co,0,0,1
,0,0,0
advice for firefighters,0,1,0
protective actions during,0,1,0
firefighting,0,1,0
,0,0,0
in case of fire evacuate area no action shall be taken without appropriate training or,0,0,1
involving any personal risk fight fire from safe distance or protected location keep upwind to,0,0,1
avoid inhalation of gases vapors fumes and smoke contain and collect extinguishing water,0,0,1
avoid the spillage or runoff entering drains sewers or watercourses if risk of water pollution,0,0,1
occurs notify appropriate authorities,0,0,1
,0,0,0
special protective equipment,0,1,0
for firefighters,0,1,0
,0,0,0
wear positive pressure self contained breathing apparatus scba and appropriate protective,0,0,1
clothing standard firefighter s clothing including helmets protective boots and gloves will,0,0,1
provide a basic level of protection for chemical incidents,0,0,1
,0,0,0
6 accidental release measures,1,0,0
personal precautions protective equipment and emergency procedures,0,1,0
personal precautions,0,1,0
,0,0,0
no smoking sparks flames or other sources of ignition near spillage take precautionary,0,0,1
measures against static discharges do not touch or walk into spilled material avoid,0,0,1
inhalation of dust and contact with skin and eyes do not enter storage areas or confined,0,0,1
spaces unless adequately ventilated use suitable respiratory protection if ventilation is,0,0,1
inadequate wear protective clothing as described in section 8 of this safety data sheet,0,0,1
,0,0,0
environmental precautions,0,1,0
environmental precautions,0,1,0
,0,0,0
avoid or minimize the creation of any environmental contamination avoid the spillage or,0,0,1
runoff entering drains sewers or watercourses environmental manager must be informed of,0,0,1
all major spillages spillages or uncontrolled discharges into watercourses must be reported,0,0,1
immediately to the environmental agency or other appropriate regulatory body,0,0,1
,0,0,0
methods and material for containment and cleaning up,0,1,0
methods for cleaning up,0,1,0
,0,0,0
wear protective clothing as described in section 8 of this safety data sheet eliminate all,0,0,1
ignition sources if safe to do so if involved in a fire shut off flow if it can be done without risk,0,0,1
provide adequate ventilation do not touch or walk into spilled material to prevent release,0,0,1
place container with damaged side up remove spillage with vacuum cleaner or collect with a,0,0,1
shovel and broom or similar collect and place in suitable waste disposal containers and seal,0,0,1
securely for waste disposal see section 13,0,0,1
,0,0,0
reference to other sections,0,1,0
,0,0,0
see section 1 for emergency contact information for personal protection see section 8 see,0,0,1
section 11 for additional information on health hazards see section 12 for additional,0,0,1
information on ecological hazards for waste disposal see section 13,0,0,1
,0,0,0
7 handling and storage,1,0,0
precautions for safe handling,0,1,0
usage precautions,0,1,0
,0,0,0
for use in industrial installations or professional treatment only do not handle until all safety,0,0,1
precautions have been read and understood do not eat drink or smoke when using this,0,0,1
product wear protective clothing as described in section 8 of this safety data sheet do not,0,0,1
handle broken packages without protective equipment avoid breathing dust mechanical,0,0,1
ventilation or local exhaust ventilation may be required if ventilation is inadequate suitable,0,0,1
respiratory protection must be worn keep away from heat hot surfaces sparks open flames,0,0,1
and other ignition sources no smoking take precautionary measures against static,0,0,1
discharges do not empty into drains,0,0,1
,0,0,0
3 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
advice on general,0,1,0
occupational hygiene,0,1,0
,0,0,0
do not smoke in work area good personal hygiene procedures should be implemented,0,0,1
wash at the end of each work shift and before eating smoking and using the toilet wash,0,0,1
promptly if skin becomes contaminated take off immediately all contaminated clothing and,0,0,1
wash it before reuse eye wash facilities and emergency shower must be available when,0,0,1
handling this product warn cleaning personnel of any hazardous properties of the product,0,0,1
,0,0,0
conditions for safe storage including any incompatibilities,0,1,0
storage precautions,0,1,0
,0,0,0
keep away from heat hot surfaces sparks open flames and other ignition sources no,0,0,1
smoking keep in a cool well ventilated place protect from freezing and direct sunlight keep,0,0,1
away from food drink and animal feeding stuffs keep away from oxidizing materials heat,0,0,1
and flames store in a demarcated bunded area to prevent release to drains and or,0,0,1
watercourses,0,0,1
,0,0,0
storage class,0,1,0
,0,0,0
chemical storage,0,0,1
,0,0,0
specific end uses s,0,1,0
specific end use s,0,1,0
,0,0,0
the identified uses for this product are detailed in section 1,0,0,1
,0,0,0
8 exposure controls personal protection,1,0,0
control parameters,0,1,0
occupational exposure limits,0,1,0
none,0,0,1
exposure controls,0,1,0
protective equipment,0,1,0
,0,0,0
appropriate engineering,0,1,0
controls,0,1,0
,0,0,0
provide adequate ventilation,0,0,1
,0,0,0
eye face protection,0,1,0
,0,0,0
wear tight fitting chemical splash goggles or face shield,0,0,1
,0,0,0
hand protection,0,1,0
,0,0,0
wear protective gloves to protect hands from chemicals gloves should comply with osha,0,0,1
1910 138 and be demonstrated to be impervious to the chemical and resist degradation for,0,0,1
exposure up to 4 hours wear gloves made of the following material nitrile rubber,0,0,1
chloroprene rubber thickness 0 4 mm the most suitable glove should be chosen in,0,0,1
consultation with the glove supplier manufacturer who can provide information about the,0,0,1
breakthrough time of the glove material considering the data specified by the glove,0,0,1
manufacturer check during use that the gloves are retaining their protective properties and,0,0,1
change them as soon as any deterioration is detected,0,0,1
,0,0,0
other skin and body,0,1,0
protection,0,1,0
,0,0,0
wear apron or protective clothing in case of contact,0,0,1
,0,0,0
hygiene measures,0,1,0
,0,0,0
good personal hygiene procedures should be implemented wash promptly if skin becomes,0,0,1
contaminated take off immediately all contaminated clothing and wash it before reuse,0,0,1
change work clothing daily before leaving workplace wash at the end of each work shift and,0,0,1
before eating smoking and using the toilet when using do not eat drink or smoke provide,0,0,1
shower facilities near the workplace,0,0,1
,0,0,0
respiratory protection,0,1,0
,0,0,0
respiratory protection not required,0,0,1
,0,0,0
environmental exposure,0,1,0
controls,0,1,0
,0,0,0
emissions from ventilation or work process equipment should be checked to ensure they,0,0,1
comply with the requirements of environmental protection legislation,0,0,1
,0,0,0
4 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
9 physical and chemical properties,1,0,0
information on basic physical and chemical properties,0,1,0
appearance,0,1,0
,0,0,0
solid,0,0,1
,0,0,0
color,0,1,0
,0,0,0
white,0,0,1
,0,0,0
odor,0,1,0
,0,0,0
characteristic,0,0,1
,0,0,0
odor threshold,0,1,0
,0,0,0
not determined,0,0,1
,0,0,0
ph,0,1,0
,0,0,0
ph diluted solution 5 7 1,0,0,1
,0,0,0
melting point,0,1,0
,0,0,0
47 5 47 7 c,0,0,1
,0,0,0
initial boiling point and range,0,1,0
,0,0,0
316 c 1013 hpa,0,0,1
,0,0,0
flash point,0,1,0
,0,0,0
164 c cc closed cup,0,0,1
,0,0,0
evaporation rate,0,1,0
,0,0,0
scientifically unjustified,0,0,1
,0,0,0
flammability solid gas,0,1,0
,0,0,0
not relevant,0,0,1
,0,0,0
upper lower flammability or,0,1,0
explosive limits,0,1,0
,0,0,0
not relevant,0,0,1
,0,0,0
vapor pressure,0,1,0
,0,0,0
0 02 pa 20 c,0,0,1
,0,0,0
vapor density,0,1,0
,0,0,0
not determined,0,0,1
,0,0,0
relative density,0,1,0
,0,0,0
1 182 20 c,0,0,1
,0,0,0
bulk density,0,1,0
,0,0,0
480 kg m³,0,0,1
,0,0,0
solubility ies,0,1,0
,0,0,0
442 mg l water 20 c,0,0,1
,0,0,0
partition coefficient,0,1,0
,0,0,0
log pow 2 81,0,0,1
,0,0,0
auto ignition temperature,0,1,0
,0,0,0
424 c,0,0,1
,0,0,0
decomposition temperature,0,1,0
,0,0,0
300 c,0,0,1
,0,0,0
viscosity,0,1,0
,0,0,0
not relevant,0,0,1
,0,0,0
explosive properties,0,1,0
,0,0,0
not considered to be explosive,0,0,1
,0,0,0
oxidizing properties,0,1,0
,0,0,0
does not meet the criteria for classification as oxidizing,0,0,1
,0,0,0
other information,0,1,0
,0,0,0
dust may form explosive mixture with air,0,0,1
,0,0,0
particle size,0,1,0
,0,0,0
549 µm,0,0,1
,0,0,0
molecular weight,0,1,0
,0,0,0
204 27 g mol,0,0,1
,0,0,0
10 stability and reactivity,1,0,0
reactivity,0,1,0
,0,0,0
the reactivity data for this product will be typical of those for the following class of materials,0,0,1
strong acids strong alkalis oxidizing agents,0,0,1
,0,0,0
stability,0,1,0
,0,0,0
stable at normal ambient temperatures and when used as recommended,0,0,1
,0,0,0
possibility of hazardous,0,1,0
reactions,0,1,0
,0,0,0
no potentially hazardous reactions known,0,0,1
,0,0,0
5 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
conditions to avoid,0,1,0
,0,0,0
keep away from heat sparks and open flame avoid exposure to high temperatures or direct,0,0,1
sunlight,0,0,1
,0,0,0
materials to avoid,0,1,0
,0,0,0
strong acids strong alkalis oxidizing agents,0,0,1
,0,0,0
hazardous decomposition,0,1,0
products,0,1,0
,0,0,0
does not decompose when used and stored as recommended,0,0,1
,0,0,0
11 toxicological information,1,0,0
information on toxicological effects,0,1,0
toxicological effects,0,1,0
,0,0,0
the toxicity of this substance has been assessed during reach registration,0,0,1
,0,0,0
acute toxicity oral,0,1,0
notes oral ld₅₀,0,1,0
,0,0,0
ld₅₀ 2500 mg kg oral rat,0,0,1
,0,0,0
acute toxicity dermal,0,1,0
notes dermal ld₅₀,0,1,0
,0,0,0
ld₅₀ 5000 mg kg dermal rat,0,0,1
,0,0,0
acute toxicity inhalation,0,1,0
notes inhalation lc₅₀,0,1,0
,0,0,0
lc₅₀ 1 mg l inhalation rat,0,0,1
,0,0,0
skin corrosion irritation,0,1,0
skin corrosion irritation,0,1,0
,0,0,0
based on available data the classification criteria are not met,0,0,1
,0,0,0
animal data,0,1,0
,0,0,0
dose 0 5g 24 hours rabbit erythema eschar score no erythema 0 oedema score no,0,0,1
oedema 0,0,0,1
,0,0,0
serious eye damage irritation,0,1,0
serious eye damage irritation,0,1,0
,0,0,0
based on available data the classification criteria are not met,0,0,1
,0,0,0
respiratory sensitization,0,1,0
respiratory sensitization,0,1,0
,0,0,0
based on available data the classification criteria are not met,0,0,1
,0,0,0
skin sensitization,0,1,0
skin sensitization,0,1,0
,0,0,0
guinea pig maximization test gpmt guinea pig not sensitizing,0,0,1
,0,0,0
germ cell mutagenicity,0,1,0
genotoxicity in vitro,0,1,0
,0,0,0
gene mutation negative,0,0,1
,0,0,0
genotoxicity in vivo,0,1,0
,0,0,0
chromosome aberration negative,0,0,1
,0,0,0
carcinogenicity,0,1,0
carcinogenicity,0,1,0
,0,0,0
no data available,0,0,1
,0,0,0
reproductive toxicity,0,1,0
reproductive toxicity development,0,1,0
,0,0,0
noael 900 mg kg day oral rat,0,0,1
,0,0,0
specific target organ toxicity single exposure,0,1,0
stot single exposure,0,1,0
,0,0,0
not classified as a specific target organ toxicant after a single exposure,0,0,1
,0,0,0
target organs,0,1,0
,0,0,0
not relevant,0,0,1
,0,0,0
specific target organ toxicity repeated exposure,0,1,0
stot repeated exposure,0,1,0
,0,0,0
based on available data the classification criteria are not met noael 300 mg kg day oral,0,0,1
rat,0,0,1
,0,0,0
target organs,0,1,0
,0,0,0
no specific target organs known,0,0,1
,0,0,0
6 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
aspiration hazard,0,1,0
aspiration hazard,0,1,0
,0,0,0
not relevant,0,0,1
,0,0,0
general information,0,1,0
,0,0,0
no specific health hazards known,0,0,1
,0,0,0
12 ecological information,1,0,0
ecotoxicity,0,1,0
,0,0,0
the product is not expected to be hazardous to wastewater treatment processes,0,0,1
,0,0,0
acute toxicity fish,0,1,0
,0,0,0
lc₅₀ 96 hours 24 mg l brachydanio rerio zebra fish,0,0,1
,0,0,0
acute toxicity aquatic,0,1,0
invertebrates,0,1,0
,0,0,0
ec₅₀ 48 hours 53 9 mg l daphnia magna,0,0,1
,0,0,0
acute toxicity aquatic plants,0,1,0
,0,0,0
ec₅₀ 72 hours 14 4 mg l desmodesmus subspicatus,0,0,1
,0,0,0
acute toxicity microorganisms,0,1,0
,0,0,0
ec₅₀ 3 hours 100 mg l activated sludge,0,0,1
,0,0,0
chronic toxicity fish early life no data available,0,1,0
stage,0,1,0
chronic toxicity aquatic,0,1,0
invertebrates,0,1,0
,0,0,0
no data available,0,0,1
,0,0,0
toxicity to terrestrial plants,0,1,0
,0,0,0
scientifically unjustified,0,0,1
,0,0,0
persistence and degradability,0,1,0
persistence and degradability the substance is readily biodegradable,0,1,0
phototransformation,0,1,0
,0,0,0
water dt₅₀ 129 hours,0,0,1
estimated value,0,0,1
,0,0,0
stability hydrolysis,0,1,0
,0,0,0
ph7 half life 77 days 50 c,0,0,1
,0,0,0
biodegradation,0,1,0
,0,0,0
water degradation 80 28 days,0,0,1
,0,0,0
bioaccumulative potential,0,1,0
bio accumulative potential,0,1,0
,0,0,0
bcf 4 12 cyprinus carpio common carp,0,0,1
,0,0,0
partition coefficient,0,1,0
,0,0,0
log pow 2 81,0,0,1
,0,0,0
mobility in soil,0,1,0
mobility,0,1,0
,0,0,0
slightly soluble in water,0,0,1
,0,0,0
adsorption desorption,0,1,0
coefficient,0,1,0
,0,0,0
water koc 82 83,0,0,1
,0,0,0
henry s law constant,0,1,0
,0,0,0
0 282 pa m³ mol 25 c,0,0,1
,0,0,0
surface tension,0,1,0
,0,0,0
60 2 mn m 20 c,0,0,1
,0,0,0
other adverse effects,0,1,0
other adverse effects,0,1,0
,0,0,0
none known,0,0,1
,0,0,0
13 disposal considerations,1,0,0
waste treatment methods,0,1,0
,0,0,0
7 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
general information,0,1,0
,0,0,0
when handling waste the safety precautions applying to handling of the product should be,0,0,1
considered waste residues empty containers discarded work clothes and contaminated,0,0,1
cleaning materials should be collected in designated containers labeled with their contents,0,0,1
dispose of surplus products and those that cannot be recycled via a licensed waste disposal,0,0,1
contractor disposal of this product process solutions residues and by products should at all,0,0,1
times comply with the requirements of environmental protection and waste disposal legislation,0,0,1
and any local authority requirements do not cut or weld used containers unless they have,0,0,1
been thoroughly cleaned internally,0,0,1
,0,0,0
disposal methods,0,1,0
,0,0,0
dispose of contents container in accordance with national regulations waste is suitable for,0,0,1
incineration,0,0,1
,0,0,0
14 transport information,1,0,0
general,0,1,0
,0,0,0
the product is not covered by international regulations on the transport of dangerous goods,0,0,1
imdg iata dot,0,0,1
,0,0,0
un number,0,1,0
not applicable,0,0,1
un no dot,0,1,0
,0,0,0
not applicable,0,0,1
,0,0,0
un proper shipping name,0,1,0
not applicable,0,0,1
proper shipping name dot not applicable,0,1,0
transport hazard class es,0,1,0
no transport warning sign required,0,0,1
dot transport labels,0,1,0
no transport warning sign required,0,0,1
packing group,0,1,0
not applicable,0,0,1
dot packing group,0,1,0
,0,0,0
not applicable,0,0,1
,0,0,0
environmental hazards,0,1,0
environmentally hazardous substance,0,1,0
no,0,0,1
special precautions for user,0,1,0
not applicable,0,0,1
dot reportable quantity,0,1,0
,0,0,0
not applicable,0,0,1
,0,0,0
dot tih zone,0,1,0
,0,0,0
not applicable,0,0,1
,0,0,0
transport in bulk according to not applicable,0,1,0
annex ii of marpol 73 78,0,1,0
and the ibc code,0,1,0
15 regulatory information,1,0,0
regulatory references,0,1,0
,0,0,0
u s dol osha 29 cfr 1910 1200 the hazard communication standard hcs,0,0,1
,0,0,0
us federal regulations,0,1,0
,0,0,0
8 11,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
omnirad 184,0,0,0
sara section 302 extremely hazardous substances tier ii threshold planning quantities,0,1,0
not listed,0,0,1
cercla superfund hazardous substances reportable quantities epa,0,1,0
not listed,0,0,1
sara extremely hazardous substances epcra reportable quantities,0,1,0
not listed,0,0,1
sara 313 emission reporting,0,1,0
not listed,0,0,1
caa accidental release prevention,0,1,0
not listed,0,0,1
fda essential chemical,0,1,0
not listed,0,0,1
fda precursor chemical,0,1,0
not listed,0,0,1
sara 311 312 hazard categories,0,1,0
not listed,0,0,1
osha highly hazardous chemicals,0,1,0
not listed,0,0,1
us state regulations,0,1,0
california proposition 65 carcinogens and reproductive toxins,0,1,0
not listed,0,0,1
california air toxics hot spots a i,0,1,0
not listed,0,0,1
california air toxics hot spots a ii,0,1,0
not listed,0,0,1
california directors list of hazardous substances,0,1,0
not listed,0,0,1
massachusetts right to know list,0,1,0
not listed,0,0,1
rhode island right to know list,0,1,0
not listed,0,0,1
minnesota right to know list,0,1,0
not listed,0,0,1
new jersey right to know list,0,1,0
not listed,0,0,1
pennsylvania right to know list,0,1,0
not listed,0,0,1
inventories,0,1,0
,0,0,0
9 11,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
omnirad 184,0,0,0
eu einecs elincs,0,1,0
einecs,0,0,1
canada dsl ndsl,0,1,0
dsl,0,0,1
us tsca,0,1,0
present,0,0,1
us tsca 12 b export notification,0,1,0
not listed,0,0,1
australia aics,0,1,0
all the ingredients are listed or exempt,0,0,1
japan miti,0,1,0
all the ingredients are listed or exempt,0,0,1
korea keci,0,1,0
all the ingredients are listed or exempt,0,0,1
china iecsc,0,1,0
all the ingredients are listed or exempt,0,0,1
philippines piccs,0,1,0
all the ingredients are listed or exempt,0,0,1
new zealand nzioc,0,1,0
all the ingredients are listed or exempt,0,0,1
taiwan neci,0,1,0
present,0,0,1
16 other information,1,0,0
key literature references and,0,1,0
sources for data,0,1,0
,0,0,0
reach dossier information supplier s information,0,0,1
,0,0,0
revision comments,0,1,0
,0,0,0
product name change,0,0,1
,0,0,0
revision date,0,1,0
,0,0,0
10 11 2017,0,0,1
,0,0,0
revision,0,1,0
,0,0,0
2,0,0,1
,0,0,0
supersedes date,0,1,0
,0,0,0
5 23 2017,0,0,1
,0,0,0
sds no,0,1,0
,0,0,0
752,0,0,1
,0,0,0
sds status,0,1,0
,0,0,0
approved,0,0,1
,0,0,0
nfpa health hazard,0,1,0
,0,0,0
irritation minor residual injury 1,0,0,1
,0,0,0
nfpa flammability hazard,0,1,0
,0,0,0
burns only if pre heated 1,0,0,1
,0,0,0
nfpa instability hazard,0,1,0
,0,0,0
unstable if heated 1,0,0,1
,0,0,0
aca hmis health rating,0,1,0
,0,0,0
slight hazard 1,0,0,1
,0,0,0
aca hmis flammability,0,1,0
rating,0,1,0
,0,0,0
burns only if pre heated 1,0,0,1
,0,0,0
10 11,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
revision date 10 11 2017,0,0,0
,0,0,0
revision 2,0,0,0
,0,0,0
supersedes date 5 23 2017,0,0,0
,0,0,0
omnirad 184,0,0,0
aca hmis physical hazard,0,1,0
rating,0,1,0
,0,0,0
normally stable 0,0,0,1
,0,0,0
this information relates only to the specific material designated and may not be valid for such material used in combination,0,0,0
with any other materials or in any process such information is to the best of the company s knowledge and belief accurate,0,0,0
and reliable as of the date indicated however no warranty guarantee or representation is made to its accuracy reliability or,0,0,0
completeness it is the user s responsibility to satisfy himself as to the suitability of such information for his own particular use,0,0,0
11 11,0,0,0
,0,0,0
,0,0,0
